@@,itemlabel,item,startdate,enddate
+++,Agustín Mazzini,,2022-03-01,
+++,Alexandra Inzaurralde,,2020-11-18,
+++,Alfonso Lereté,,2020-03-01,
->,Alfredo Fratti->Luis Alfredo Fratti,Q106512605,2020-02-15,
+++,Alfredo de Mattos,,2020-02-15,
->,Amin Niffouri->Amín Niffouri,Q30904782,2020-02-15,2020-03-01
+++,Carlos Testa,,2020-02-15,
->,Carlos Varela->Carlos Varela Nestier,Q5752037,2020-02-15,
+++,Carmen Tort,,2020-11-18,
->,Cecilia Bottino,Q20994775,2015-02-15->2020-02-15,
+++,Cecilia Cairo,,2020-02-15,
+++,Claudia Hugo,,2020-02-15,
+++,Conrado Rodríguez,,2020-02-15,
+++,Constante Mendiondo,,2020-02-15,
->,Daniel Caggiani,Q5798178,2020-02-15,NULL->2022-02-20
+++,Daniel Gerhard,,2020-02-15,
+++,Daniel Martínez,,2020-11-18,
+++,Diego Echeverría,,2020-02-15,
+++,Diego Reyes,Q5274784,2022-02-20,
+++,Eduardo Antonini,,2020-02-15,
+++,Eduardo Elinger,,2020-03-01,2021-08-23
+++,Eduardo Lorenzo,,2020-11-18,
+++,Elsa Capillera,,2020-02-15,
+++,Enzo Malán,,2020-02-15,
+++,Federico Ruiz,,2020-02-15,
->,Felipe Carballo,Q28517183,2010-02-15->2020-02-15,
+++,Fernanda Araújo,,2021-05-04,
+++,Gabriel Gianoli,,2020-02-15,
+++,Gabriel Otero,,2020-02-15,
+++,Gabriel Tinaglini,,2020-02-15,
+++,Gabriela Barreiro,,2020-02-15,
+++,Gustavo Olmos,,2020-02-15,
+++,Héctor Martín Sodano,,2020-02-15,
+++,Javier Radiccioni,,2020-02-15,
+++,Javier Umpiérrez,,2020-02-15,
+++,Jorge Alvear,,2020-02-15,
---,José Carlos Mahía,Q5938798,2020-10-16,
---,José Carlos Mahía,Q5938798,2020-06-25,2020-10-13
+++,José Carlos Mahía,Q5938798,2020-03-01,2020-03-13
+++,José Carlos Mahía,Q5938798,2020-02-15,2020-02-15
->,José Carlos Mahía->Luis Enrique Gallo,Q5938798,2020-03-13,2020-06-25
+++,Juan Carlos Moreno,,2020-02-15,
+++,Juan José Olaizola,,2020-02-15,2020-03-01
+++,Laura Burgoa,,2020-03-01,2021-05-04
+++,Lucía Etcheverry,,2020-02-15,
+++,Luis Enrique Gallo,,2020-02-15,2020-02-29
+++,Mariano Tucci,,2020-02-15,
+++,Mario Colman,,2020-02-15,
+++,Mario García,,2020-02-15,2020-11-18
->,Martín Lema,Q41777347,2015-02-15->2020-02-15,NULL->2021-05-04
+++,Martín Melazzi,,2020-02-15,
+++,María Fajardo,,2020-11-18,
+++,Miguel Irrazábal,,2021-06-08,
+++,Milton Corbo,,2020-11-18,
+++,Nancy Núñez,,2020-11-18,
+++,Nazmi Camargo,,2020-02-15,
+++,Nelson Larzábal,,2020-02-15,
+++,Nibia Reisch,,2020-02-15,
+++,Nicolás Lorenzo,,2020-02-15,
+++,Nicolás Mesa,,2020-02-15,
+++,Nicolás Olivera,,2020-02-15,2020-11-18
+++,Nicolás Viera,,2020-02-15,
+++,Omar Estévez,,2020-02-15,
+++,Orquídea Minetti,,2020-02-15,
+++,Pablo Viana,,2020-02-15,
+++,Pedro Irigoin,,2020-02-15,2020-11-18
+++,Pedro Jisdonián,,2020-03-01,
+++,Rafael Menéndez,,2020-02-15,
+++,Rodrigo Albernaz,,2020-02-15,
+++,Rodrigo Blás,,2020-02-15,
->,Rodrigo Goñi Reyes->Rodrigo Goñi,Q6110710,2020-02-15,
+++,Rubén Bacigalupe,,2020-02-15,
+++,Sebastián Andújar,,2020-02-15,
+++,Sebastián Cal,,2020-02-15,
+++,Sebastián Valdomir,,2020-10-20,
+++,Sergio Mier,,2020-02-15,
+++,Silvana Pérez Bonavita,,2020-02-15,
+++,Solís Echeverría,,2020-02-15,2020-02-15
+++,Ubaldo Aíta,,2020-02-15,
+++,Valentina dos Santos,,2020-02-15,
+++,Virginia Fros,,2020-08-26,
+++,Walter Cervini,,2020-02-15,
+++,Wilman Caballero,,2020-02-15,
+++,Zulimar Ferreira,,2020-02-15,
+++,Álvaro Dastugue,,2020-02-15,
+++,Álvaro Delgado,Q26727956,2020-02-15,2020-02-15
+++,Álvaro Lima,,2020-02-15,
+++,Álvaro Perrone,,2020-02-15,
+++,Álvaro Rodríguez,,2020-07-01,
+++,Álvaro Viviano,Q111588491,2020-02-15,
+++,Óscar Amigo,,2020-11-18,
